date,Production(kWh),residual,anomaly
2024-04-01,26.9,0.06578102111816264,False
2024-04-02,23.0,-0.00487518310546875,False
2024-04-03,21.8,-0.05148048400878835,False
2024-04-04,27.0,0.017675399780273438,False
2024-04-05,28.2,0.037940216064452414,False
2024-04-06,26.4,0.02416267395019389,False
2024-04-07,23.6,0.12931213378906392,False
2024-04-08,26.4,0.04233398437499858,False
2024-04-09,25.7,0.015784454345702414,False
2024-04-10,27.1,0.010739898681642046,False
2024-04-11,24.2,-0.05089263916015696,False
2024-04-12,21.8,0.07997779846191477,False
2024-04-13,27.6,0.0768791198730483,False
2024-04-14,25.6,-0.004419708251951704,False
2024-04-15,29.4,0.5329555511474595,True
2024-04-16,24.0,0.021821975708007812,False
2024-04-17,23.6,0.004464721679688921,False
2024-04-18,23.0,0.011716842651367188,False
2024-04-19,22.3,0.012041854858399148,False
2024-04-20,19.7,-0.021940994262696023,False
2024-04-21,25.4,0.016552352905272016,False
2024-04-22,27.1,0.036771392822267046,False
2024-04-23,26.9,-0.005302047729493609,False
2024-04-24,20.2,0.0023338317871086645,False
2024-04-25,25.6,0.03572235107422017,False
2024-04-26,23.6,-0.004763031005857954,False
2024-04-27,26.0,0.037639617919921875,False
2024-04-28,25.3,-0.029565048217772727,False
2024-04-29,25.1,-0.013346099853514204,False
2024-04-30,22.8,-0.013901901245116477,False
2024-05-01,23.5,-0.0118255615234375,False
2024-05-02,22.1,-0.008058929443357954,False
2024-05-03,13.6,-0.039816284179687855,False
2024-05-04,20.6,-0.030092620849607954,False
2024-05-05,23.7,0.045317840576171164,False
2024-05-06,23.7,0.03380126953124929,False
2024-05-07,25.5,0.03191375732421875,False
2024-05-08,23.6,-0.03953399658202983,False
2024-05-09,22.5,-0.021434783935546875,False
2024-05-10,18.4,0.016193771362303266,False
2024-05-11,21.4,-0.043307876586915484,False
2024-05-12,23.5,0.03635215759277344,False
2024-05-13,17.7,-0.018173980712891336,False
2024-05-14,13.1,-0.0644811630249027,False
2024-05-15,12.4,0.0019220352172855115,False
2024-05-16,18.9,-0.0009132385253920461,False
2024-05-17,16.1,-0.05767669677734233,False
2024-05-18,18.5,-0.0072803497314453125,False
2024-05-19,13.8,-0.06974906921386648,False
2024-05-20,6.9,-0.04417953491210902,False
2024-05-21,17.0,0.06167793273925781,False
2024-05-22,16.4,0.005348587036131391,False
2024-05-23,8.4,0.015153312683105824,False
2024-05-24,5.7,-0.01371269226074201,False
2024-05-25,1.0,-0.4639401435852051,True
2024-05-27,21.0,-0.0066375732421875,False
2024-05-28,5.7,-0.14997844696044904,False
2024-05-29,13.2,-0.011620330810547586,False
2024-05-30,10.2,-0.05808906555175852,False
2024-05-31,20.6,0.13557205200195455,False
2024-06-01,6.3,-0.0707160949707033,False
2024-06-02,20.1,-0.02356567382812358,False
2024-06-03,17.8,-0.01837463378906179,False
2024-06-04,22.2,0.0038444519042961645,False
2024-06-05,17.1,0.010669326782227984,False
2024-06-06,12.2,-0.030543136596680398,False
2024-06-07,20.3,-0.02510375976562429,False
2024-06-08,11.7,-0.003367233276367898,False
2024-06-09,20.2,0.01266784667968679,False
2024-06-10,19.8,-0.04266090393066335,False
2024-06-11,16.1,0.010556793212892046,False
2024-06-12,9.5,0.0111236572265625,False
2024-06-13,20.4,0.04737892150878764,False
2024-06-14,21.9,0.015329742431639204,False
2024-06-15,22.7,0.044409942626952414,False
2024-06-16,23.2,-0.014895248413086648,False
2024-06-17,20.3,0.04163055419921946,False
2024-06-18,0.3,-1.101105284690857,True
2024-06-19,14.4,-0.009468650817870738,False
2024-06-20,9.7,0.03484935760497976,False
2024-06-21,14.6,-0.060031318664551137,False
2024-06-22,17.9,0.003458404541014204,False
2024-06-23,14.9,-0.028866386413573863,False
2024-06-24,13.1,0.011849975585937145,False
2024-06-25,9.7,0.007032585144042258,False
2024-06-26,13.8,-0.037975502014159446,False
2024-06-27,11.7,-0.17014007568359446,False
2024-06-28,16.1,0.006970977783204546,False
2024-06-29,19.4,0.06168403625488139,False
2024-06-30,11.2,-0.020691680908203836,False
2024-07-01,8.0,-0.08098983764648438,False
2024-07-02,22.4,0.09636154174804545,False
2024-07-03,14.3,-0.01132221221923757,False
2024-07-04,23.5,0.04951667785644531,False
2024-07-05,14.1,-0.07406845092773473,False
2024-07-06,17.0,-0.03586387634277344,False
2024-07-07,15.1,-0.013418579101562855,False
2024-07-09,17.3,-0.13432998657226491,False
2024-07-10,22.9,0.008913421630857954,False
2024-07-11,20.0,-0.0008220672607421875,False
2024-07-12,14.1,0.030247306823730113,False
2024-07-13,21.0,0.07836532592773438,False
2024-07-14,11.1,-0.010474586486816762,False
2024-07-15,6.1,-0.03319206237793004,False
2024-07-16,9.8,-0.05270404815673757,False
2024-07-17,7.8,-0.05601806640625018,False
2024-07-18,6.6,-0.010490798950195668,False
2024-07-19,15.8,0.010199356079102273,False
2024-07-20,17.6,0.0003486633300795461,False
2024-07-21,22.7,0.017720413208007102,False
2024-07-22,9.0,-0.009496688842773438,False
2024-07-23,12.1,-0.03815116882324254,False
2024-07-24,19.7,0.001950454711913352,False
2024-07-25,11.3,0.035396385192871804,False
2024-07-26,18.0,0.029253005981445312,False
2024-07-27,20.8,-0.05756492614746023,False
2024-07-28,15.8,0.056259918212891336,False
2024-07-29,8.2,-0.04061775207519602,False
2024-07-30,5.0,-0.08794498443603516,False
2024-07-31,9.1,-0.03540458679199254,False
2024-08-01,12.4,-0.06253490447998011,False
2024-08-02,20.4,0.0037235260009751414,False
2024-08-03,18.2,-0.05129890441894602,False
2024-08-04,22.5,-0.0074901580810546875,False
2024-08-05,21.9,-0.003110504150392046,False
2024-08-06,21.5,-0.019659042358398438,False
2024-08-07,22.9,-0.014411544799806109,False
2024-08-08,21.6,0.025121307373048296,False
2024-08-09,24.2,0.02786560058593679,False
2024-08-10,17.1,-0.015911483764647016,False
2024-08-11,21.3,0.0013015747070319605,False
2024-08-12,25.6,-0.008667373657225141,False
2024-08-13,20.6,-0.12962570190429545,False
2024-08-14,17.0,-0.0178375244140625,False
2024-08-15,16.4,-0.018857574462892046,False
2024-08-16,21.7,-0.004862594604492898,False
2024-08-17,9.7,-0.12272434234619212,False
2024-08-18,24.1,0.05601463317871236,False
2024-08-19,18.1,0.043584442138673296,False
2024-08-20,16.9,0.03089179992675639,False
2024-08-21,18.9,0.008568191528318891,False
2024-08-22,19.3,-0.03770561218261648,False
2024-08-23,23.7,-0.002890396118164773,False
2024-08-24,14.8,0.01792125701904368,False
2024-08-25,22.1,0.02156982421875142,False
2024-08-26,26.4,0.02051391601562358,False
2024-08-27,24.3,-0.00906677246093679,False
2024-08-28,19.7,0.00922698974609304,False
2024-08-29,15.9,-0.07818565368652308,False
2024-08-30,6.6,-0.10981884002685582,False
2024-08-31,16.9,-0.007081604003907671,False
2024-09-01,17.3,0.043648529052735086,False
2024-09-02,18.1,-0.08580627441406108,False
2024-09-03,28.0,0.0378875732421875,False
2024-09-04,19.9,-0.01673278808593892,False
2024-09-05,25.3,0.05015258789062571,False
2024-09-06,20.7,-0.0013931274414069605,False
2024-09-07,24.3,0.013748931884766336,False
2024-09-08,13.9,-0.02327022552490199,False
2024-09-09,16.6,0.020724868774415484,False
2024-09-10,25.0,0.11945343017578125,False
2024-09-11,21.6,-0.012546920776365766,False
2024-09-12,26.3,0.016356277465821023,False
2024-09-13,25.8,0.04157905578613352,False
2024-09-14,23.8,-0.015708160400389914,False
2024-09-15,26.9,0.01573791503906108,False
2024-09-16,26.5,0.02758026123046875,False
2024-09-17,24.7,0.013579559326171164,False
2024-09-18,27.7,0.05429382324218679,False
2024-09-19,28.4,0.027452850341795454,False
2024-09-20,22.2,0.008977127075194602,False
2024-09-21,23.4,-0.012872314453126421,False
2024-09-22,28.0,0.07152938842773438,False
2024-09-23,23.1,-0.012993240356443891,False
2024-09-24,22.5,-0.011171340942382812,False
2024-09-25,22.6,0.03455505371093892,False
2024-09-26,20.5,-0.03638648986816406,False
2024-09-27,20.7,-0.0008819580078132105,False
2024-09-28,26.6,0.011767959594727984,False
2024-09-29,27.6,0.004016494750977984,False
2024-09-30,27.7,0.022658538818358664,False
2024-10-01,25.7,0.000874710083007102,False
2024-10-02,19.6,0.01562652587890767,False
2024-10-03,25.3,0.01359252929687571,False
2024-10-04,21.5,-0.06660270690917969,False
2024-10-05,19.3,0.03265266418457102,False
2024-10-06,15.3,-0.04265422821044851,False
2024-10-07,13.2,-0.03196506500244212,False
2024-10-08,22.1,0.013122177124024859,False
2024-10-09,12.6,-0.033511543273926137,False
2024-10-10,16.8,-0.014983367919921164,False
2024-10-11,21.6,-0.02886047363281108,False
2024-10-12,15.6,-0.012116813659668324,False
2024-10-13,11.2,-0.004949378967285867,False
2024-10-14,13.7,0.05700702667236257,False
2024-10-15,13.2,-0.007757949829102273,False
2024-10-16,13.8,-0.0047981262207024145,False
2024-10-17,20.6,0.05456504821777486,False
2024-10-18,22.2,0.014538955688475852,False
2024-10-19,22.8,0.06298904418945384,False
2024-10-20,23.8,0.04362754821777415,False
2024-10-21,6.4,-0.03536949157714808,False
2024-10-22,20.5,-0.029542922973632812,False
2024-10-23,18.7,0.00035209655761647696,False
2024-10-24,23.1,0.03675804138183736,False
2024-10-25,22.3,0.020584869384766336,False
2024-10-26,21.8,-0.0007164001464836645,False
2024-10-27,24.8,0.06102638244628977,False
2024-10-28,21.9,0.014753723144529829,False
2024-10-29,18.7,-0.013251113891602273,False
2024-10-30,23.2,0.07044334411621023,False
2024-10-31,22.0,-0.007442474365234375,False
2024-11-01,20.9,-0.006366348266602984,False
2024-11-02,18.9,-0.02512512207031392,False
2024-11-03,21.8,0.032044219970703836,False
2024-11-04,19.5,-0.06089591979980469,False
2024-11-05,19.2,0.019660186767577414,False
2024-11-06,22.5,-0.008909225463867188,False
2024-11-07,22.4,-0.05232963562011861,False
2024-11-08,20.1,0.01735839843750142,False
2024-11-09,28.4,0.09391441345214702,False
2024-11-10,27.6,0.003945922851563921,False
2024-11-11,9.0,-0.09332656860351562,False
2024-11-12,18.1,-0.012537384033201704,False
2024-11-13,17.6,0.006908035278321734,False
2024-11-14,18.1,0.014823532104493609,False
2024-11-15,21.4,0.17309799194335795,False
2024-11-16,26.6,0.010102844238282671,False
2024-11-17,27.2,-0.007555770874024148,False
2024-11-18,5.5,-0.05109071731567383,False
2024-11-21,16.5,-0.011022567749023438,False
2024-11-22,20.9,-0.012799835205079546,False
2024-11-23,20.3,-0.0042793273925774145,False
2024-11-24,23.7,0.03180809020996023,False
2024-11-25,21.9,0.001490020751951704,False
2024-11-26,12.6,-0.01599349975585973,False
2024-11-27,12.1,-0.03990402221679723,False
2024-11-28,22.9,0.08893432617187358,False
2024-11-29,20.9,0.01839294433593608,False
2024-11-30,14.6,0.035836791992187145,False
2024-12-01,9.0,-0.004283905029296875,False
2024-12-02,2.9,-0.18287930488586435,False
2024-12-03,9.3,-0.03372306823730398,False
2024-12-04,12.8,-0.03397579193115163,False
2024-12-05,14.4,-0.0172449111938473,False
2024-12-06,26.1,0.013047790527345171,False
2024-12-07,22.6,0.012384033203126421,False
2024-12-08,25.7,0.059149932861327414,False
2024-12-09,24.8,0.00966339111328196,False
2024-12-10,23.0,0.0045337677001953125,False
2024-12-11,23.0,0.0067615509033203125,False
2024-12-12,8.4,-0.048496818542480113,False
2024-12-13,4.7,-0.11096410751342756,False
2024-12-14,11.3,0.012907791137696023,False
2024-12-15,27.8,0.0443370819091804,False
2024-12-16,21.3,0.0053031921386725855,False
2024-12-17,25.4,-0.01795921325683736,False
2024-12-18,24.7,0.024796676635741477,False
2024-12-19,23.7,-0.04568176269531321,False
2024-12-20,23.5,-0.019763946533203125,False
2024-12-21,24.7,0.04499359130859304,False
2024-12-22,25.0,0.009347915649414062,False
2025-01-12,25.3,-0.003647994995116477,False
2025-01-13,18.4,-0.015636062622071734,False
2025-01-14,21.2,-0.019774246215821023,False
2025-01-15,22.3,0.02888946533203196,False
2025-01-16,27.4,0.025448226928709516,False
2025-01-17,26.0,-0.0040531158447265625,False
2025-01-18,24.8,-0.004216384887694602,False
2025-01-19,8.8,-0.08539791107177663,False
2025-01-20,20.3,0.015940475463867898,False
2025-01-21,26.1,0.048558807373048296,False
2025-01-22,26.0,0.04462242126464844,False
2025-01-23,15.8,-0.052725982666014914,False
2025-01-24,23.4,0.0007041931152329539,False
2025-01-25,27.1,0.06792793273925923,False
2025-01-26,25.8,-0.00046844482421803946,False
2025-01-27,28.1,0.07558784484863423,False
2025-01-28,26.4,0.01753273010253764,False
2025-01-29,22.6,0.009307479858399859,False
2025-01-30,22.7,-0.03319435119628977,False
2025-01-31,25.5,0.0047760009765625,False
2025-02-01,26.2,-0.034569549560547586,False
2025-02-02,25.3,0.002947616577149148,False
2025-02-03,25.6,0.061572647094727984,False
2025-02-04,27.7,0.12687797546386648,False
2025-02-05,19.0,-0.3251667022705078,True
2025-02-06,27.0,0.12188720703125,False
2025-02-07,29.2,1.0144893646240227,True
2025-02-08,28.4,0.20335807800292827,False
2025-02-09,26.3,0.09283905029296946,False
2025-02-10,26.6,0.1473442077636733,False
2025-02-11,20.2,-0.21569900512695384,False
2025-02-12,27.3,0.2507846832275398,True
2025-02-13,25.9,0.16087188720702983,False
2025-02-14,25.2,0.05879516601562429,False
2025-02-15,23.5,-0.03616142272949219,False
2025-02-16,25.4,-0.042798614501954546,False
2025-02-17,26.0,0.029855728149414062,False
2025-02-18,24.8,-0.00024719238281178946,False
2025-02-19,24.9,0.10237922668456889,False
2025-02-20,19.2,-0.04723815917968821,False
2025-02-21,23.1,0.22030029296875142,True
2025-02-22,24.2,0.05623168945312429,False
2025-02-23,21.9,-0.02337608337402486,False
2025-02-24,27.0,0.03814506530761719,False
2025-02-25,26.0,0.008800506591796875,False
2025-02-26,25.6,0.046735382080079546,False
2025-02-27,26.7,0.15136260986328054,False
2025-02-28,25.7,0.05374259948730398,False
2025-03-01,19.1,-0.08943405151367045,False
2025-03-02,22.5,0.2060527801513672,False
2025-03-03,21.5,-0.09223747253417969,False
2025-03-04,22.3,0.05500488281250071,False
2025-03-05,23.1,0.07134399414062642,False
2025-03-06,2.4,0.20333852767944327,False
2025-03-07,19.9,0.12808837890624858,False
2025-03-08,17.0,-0.10587120056152344,False
2025-03-09,23.0,0.017602920532226562,False
2025-03-10,27.3,0.13138656616211009,False
2025-03-11,22.8,-0.0745441436767571,False
2025-03-12,19.1,0.21638641357422017,False
2025-03-13,17.7,-0.1331604003906257,False
2025-03-14,26.5,0.05986785888671875,False
2025-03-15,27.7,0.08719749450683523,False
2025-03-16,15.5,-0.08487129211425781,False
2025-03-17,20.8,-0.000672531127928977,False
2025-03-18,26.5,0.04240226745605469,False
2025-03-19,19.4,-0.19094429016113423,False
2025-03-20,27.6,0.07949409484863423,False
2025-03-21,25.1,-0.050259017944334516,False
2025-03-22,22.5,-0.11239242553710938,False
2025-03-23,22.6,0.04372367858886861,False
2025-03-24,25.2,0.1321765899658196,False
2025-03-25,24.4,0.06212463378906108,False
2025-03-26,23.0,0.043270111083984375,False
2025-03-27,22.2,-0.010393905639649148,False
2025-03-28,24.4,0.13663902282714702,False
2025-03-29,23.2,-0.04314308166503977,False
2025-03-30,23.7,-0.05115966796875071,False
