Device Name,SN,Parent Device,Device SN,Updated Time,Production(kWh),Grid Feed-in(kWh),Consumption(kWh),Electricity Purchasing(kWh)
Inverter,2308020117,Logger,2792220252,2024/04/01,26.90,0.00,26.90,0.00
Inverter,2308020117,Logger,2792220252,2024/04/02,23.00,0.00,23.00,0.00
Inverter,2308020117,Logger,2792220252,2024/04/03,21.80,0.00,21.80,0.00
Inverter,2308020117,Logger,2792220252,2024/04/04,27.00,0.00,27.00,0.00
Inverter,2308020117,Logger,2792220252,2024/04/05,28.20,0.00,28.20,0.00
Inverter,2308020117,Logger,2792220252,2024/04/06,26.40,0.00,26.40,0.00
Inverter,2308020117,Logger,2792220252,2024/04/07,23.60,0.00,23.60,0.00
Inverter,2308020117,Logger,2792220252,2024/04/08,26.40,0.00,26.40,0.00
Inverter,2308020117,Logger,2792220252,2024/04/09,25.70,0.00,25.70,0.00
Inverter,2308020117,Logger,2792220252,2024/04/10,27.10,0.00,27.10,0.00
Inverter,2308020117,Logger,2792220252,2024/04/11,24.20,0.00,24.20,0.00
Inverter,2308020117,Logger,2792220252,2024/04/12,21.80,0.00,21.80,0.00
Inverter,2308020117,Logger,2792220252,2024/04/13,27.60,0.00,27.60,0.00
Inverter,2308020117,Logger,2792220252,2024/04/14,25.60,0.00,25.60,0.00
Inverter,2308020117,Logger,2792220252,2024/04/15,29.40,0.00,29.40,0.00
Inverter,2308020117,Logger,2792220252,2024/04/16,24.00,0.00,24.00,0.00
Inverter,2308020117,Logger,2792220252,2024/04/17,23.60,0.00,23.60,0.00
Inverter,2308020117,Logger,2792220252,2024/04/18,23.00,0.00,23.00,0.00
Inverter,2308020117,Logger,2792220252,2024/04/19,22.30,0.00,22.30,0.00
Inverter,2308020117,Logger,2792220252,2024/04/20,19.70,0.00,19.70,0.00
Inverter,2308020117,Logger,2792220252,2024/04/21,25.40,0.00,25.40,0.00
Inverter,2308020117,Logger,2792220252,2024/04/22,27.10,0.00,27.10,0.00
Inverter,2308020117,Logger,2792220252,2024/04/23,26.90,0.00,26.90,0.00
Inverter,2308020117,Logger,2792220252,2024/04/24,20.20,0.00,20.20,0.00
Inverter,2308020117,Logger,2792220252,2024/04/25,25.60,0.00,25.60,0.00
Inverter,2308020117,Logger,2792220252,2024/04/26,23.60,0.00,23.60,0.00
Inverter,2308020117,Logger,2792220252,2024/04/27,26.00,0.00,26.00,0.00
Inverter,2308020117,Logger,2792220252,2024/04/28,25.30,0.00,25.30,0.00
Inverter,2308020117,Logger,2792220252,2024/04/29,25.10,0.00,25.10,0.00
Inverter,2308020117,Logger,2792220252,2024/04/30,22.80,0.00,22.80,0.00
Inverter,2308020117,Logger,2792220252,2024/05/01,23.50,0.00,23.50,0.00
Inverter,2308020117,Logger,2792220252,2024/05/02,22.10,0.00,22.10,0.00
Inverter,2308020117,Logger,2792220252,2024/05/03,13.60,0.00,13.60,0.00
Inverter,2308020117,Logger,2792220252,2024/05/04,20.60,0.00,20.60,0.00
Inverter,2308020117,Logger,2792220252,2024/05/05,23.70,0.00,23.70,0.00
Inverter,2308020117,Logger,2792220252,2024/05/06,23.70,0.00,23.70,0.00
Inverter,2308020117,Logger,2792220252,2024/05/07,25.50,0.00,25.50,0.00
Inverter,2308020117,Logger,2792220252,2024/05/08,23.60,0.00,23.60,0.00
Inverter,2308020117,Logger,2792220252,2024/05/09,22.50,0.00,22.50,0.00
Inverter,2308020117,Logger,2792220252,2024/05/10,18.40,0.00,18.40,0.00
Inverter,2308020117,Logger,2792220252,2024/05/11,21.40,0.00,21.40,0.00
Inverter,2308020117,Logger,2792220252,2024/05/12,23.50,0.00,23.50,0.00
Inverter,2308020117,Logger,2792220252,2024/05/13,17.70,0.00,17.70,0.00
Inverter,2308020117,Logger,2792220252,2024/05/14,13.10,0.00,13.10,0.00
Inverter,2308020117,Logger,2792220252,2024/05/15,12.40,0.00,12.40,0.00
Inverter,2308020117,Logger,2792220252,2024/05/16,18.90,0.00,18.90,0.00
Inverter,2308020117,Logger,2792220252,2024/05/17,16.10,0.00,16.10,0.00
Inverter,2308020117,Logger,2792220252,2024/05/18,18.50,0.00,18.50,0.00
Inverter,2308020117,Logger,2792220252,2024/05/19,13.80,0.00,13.80,0.00
Inverter,2308020117,Logger,2792220252,2024/05/20,6.90,0.00,6.90,0.00
Inverter,2308020117,Logger,2792220252,2024/05/21,17.00,0.00,17.00,0.00
Inverter,2308020117,Logger,2792220252,2024/05/22,16.40,0.00,16.40,0.00
Inverter,2308020117,Logger,2792220252,2024/05/23,8.40,0.00,8.40,0.00
Inverter,2308020117,Logger,2792220252,2024/05/24,5.70,0.00,5.70,0.00
Inverter,2308020117,Logger,2792220252,2024/05/25,1.00,0.00,1.00,0.00
Inverter,2308020117,Logger,2792220252,2024/05/27,21.00,0.00,21.00,0.00
Inverter,2308020117,Logger,2792220252,2024/05/28,5.70,0.00,5.70,0.00
Inverter,2308020117,Logger,2792220252,2024/05/29,13.20,0.00,0.00,0.00
Inverter,2308020117,Logger,2792220252,2024/05/30,10.20,0.00,0.00,0.00
Inverter,2308020117,Logger,2792220252,2024/05/31,20.60,0.00,20.60,0.00
Inverter,2308020117,Logger,2792220252,2024/06/01,6.30,0.00,6.30,0.00
Inverter,2308020117,Logger,2792220252,2024/06/02,20.10,0.00,20.10,0.00
Inverter,2308020117,Logger,2792220252,2024/06/03,17.80,0.00,17.80,0.00
Inverter,2308020117,Logger,2792220252,2024/06/04,22.20,0.00,22.20,0.00
Inverter,2308020117,Logger,2792220252,2024/06/05,17.10,0.00,17.10,0.00
Inverter,2308020117,Logger,2792220252,2024/06/06,12.20,0.00,12.20,0.00
Inverter,2308020117,Logger,2792220252,2024/06/07,20.30,0.00,20.30,0.00
Inverter,2308020117,Logger,2792220252,2024/06/08,11.70,0.00,0.00,0.00
Inverter,2308020117,Logger,2792220252,2024/06/09,20.20,0.00,20.20,0.00
Inverter,2308020117,Logger,2792220252,2024/06/10,19.80,0.00,19.80,0.00
Inverter,2308020117,Logger,2792220252,2024/06/11,16.10,0.00,16.10,0.00
Inverter,2308020117,Logger,2792220252,2024/06/12,9.50,0.00,9.50,0.00
Inverter,2308020117,Logger,2792220252,2024/06/13,20.40,0.00,20.40,0.00
Inverter,2308020117,Logger,2792220252,2024/06/14,21.90,0.00,21.90,0.00
Inverter,2308020117,Logger,2792220252,2024/06/15,22.70,0.00,22.70,0.00
Inverter,2308020117,Logger,2792220252,2024/06/16,23.20,0.00,23.20,0.00
Inverter,2308020117,Logger,2792220252,2024/06/17,20.30,0.00,20.30,0.00
Inverter,2308020117,Logger,2792220252,2024/06/18,0.30,0.00,0.30,0.00
Inverter,2308020117,Logger,2792220252,2024/06/19,14.40,0.00,14.40,0.00
Inverter,2308020117,Logger,2792220252,2024/06/20,9.70,0.00,9.70,0.00
Inverter,2308020117,Logger,2792220252,2024/06/21,14.60,0.00,14.60,0.00
Inverter,2308020117,Logger,2792220252,2024/06/22,17.90,0.00,0.00,0.00
Inverter,2308020117,Logger,2792220252,2024/06/23,14.90,0.00,14.90,0.00
Inverter,2308020117,Logger,2792220252,2024/06/24,13.10,0.00,13.10,0.00
Inverter,2308020117,Logger,2792220252,2024/06/25,9.70,0.00,9.70,0.00
Inverter,2308020117,Logger,2792220252,2024/06/26,13.80,0.00,13.80,0.00
Inverter,2308020117,Logger,2792220252,2024/06/27,11.70,0.00,11.70,0.00
Inverter,2308020117,Logger,2792220252,2024/06/28,16.10,0.00,16.10,0.00
Inverter,2308020117,Logger,2792220252,2024/06/29,19.40,0.00,19.40,0.00
Inverter,2308020117,Logger,2792220252,2024/06/30,11.20,0.00,11.20,0.00
Inverter,2308020117,Logger,2792220252,2024/07/01,8.00,0.00,8.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/02,22.40,0.00,22.40,0.00
Inverter,2308020117,Logger,2792220252,2024/07/03,14.30,0.00,14.30,0.00
Inverter,2308020117,Logger,2792220252,2024/07/04,23.50,0.00,23.50,0.00
Inverter,2308020117,Logger,2792220252,2024/07/05,14.10,0.00,14.10,0.00
Inverter,2308020117,Logger,2792220252,2024/07/06,17.00,0.00,17.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/07,15.10,0.00,15.10,0.00
Inverter,2308020117,Logger,2792220252,2024/07/09,17.30,0.00,17.30,0.00
Inverter,2308020117,Logger,2792220252,2024/07/10,22.90,0.00,22.90,0.00
Inverter,2308020117,Logger,2792220252,2024/07/11,20.00,0.00,20.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/12,14.10,0.00,14.10,0.00
Inverter,2308020117,Logger,2792220252,2024/07/13,21.00,0.00,0.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/14,11.10,0.00,0.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/15,6.10,0.00,6.10,0.00
Inverter,2308020117,Logger,2792220252,2024/07/16,9.80,0.00,9.80,0.00
Inverter,2308020117,Logger,2792220252,2024/07/17,7.80,0.00,7.80,0.00
Inverter,2308020117,Logger,2792220252,2024/07/18,6.60,0.00,6.60,0.00
Inverter,2308020117,Logger,2792220252,2024/07/19,15.80,0.00,15.80,0.00
Inverter,2308020117,Logger,2792220252,2024/07/20,17.60,0.00,17.60,0.00
Inverter,2308020117,Logger,2792220252,2024/07/21,22.70,0.00,22.70,0.00
Inverter,2308020117,Logger,2792220252,2024/07/22,9.00,0.00,9.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/23,12.10,0.00,12.10,0.00
Inverter,2308020117,Logger,2792220252,2024/07/24,19.70,0.00,19.70,0.00
Inverter,2308020117,Logger,2792220252,2024/07/25,11.30,0.00,11.30,0.00
Inverter,2308020117,Logger,2792220252,2024/07/26,18.00,0.00,18.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/27,20.80,0.00,20.80,0.00
Inverter,2308020117,Logger,2792220252,2024/07/28,15.80,0.00,15.80,0.00
Inverter,2308020117,Logger,2792220252,2024/07/29,8.20,0.00,8.20,0.00
Inverter,2308020117,Logger,2792220252,2024/07/30,5.00,0.00,5.00,0.00
Inverter,2308020117,Logger,2792220252,2024/07/31,9.10,0.00,9.10,0.00
Inverter,2308020117,Logger,2792220252,2024/08/01,12.40,0.00,12.40,0.00
Inverter,2308020117,Logger,2792220252,2024/08/02,20.40,0.00,20.40,0.00
Inverter,2308020117,Logger,2792220252,2024/08/03,18.20,0.00,18.20,0.00
Inverter,2308020117,Logger,2792220252,2024/08/04,22.50,0.00,22.50,0.00
Inverter,2308020117,Logger,2792220252,2024/08/05,21.90,0.00,21.90,0.00
Inverter,2308020117,Logger,2792220252,2024/08/06,21.50,0.00,21.50,0.00
Inverter,2308020117,Logger,2792220252,2024/08/07,22.90,0.00,22.90,0.00
Inverter,2308020117,Logger,2792220252,2024/08/08,21.60,0.00,21.60,0.00
Inverter,2308020117,Logger,2792220252,2024/08/09,24.20,0.00,24.20,0.00
Inverter,2308020117,Logger,2792220252,2024/08/10,17.10,0.00,17.10,0.00
Inverter,2308020117,Logger,2792220252,2024/08/11,21.30,0.00,21.30,0.00
Inverter,2308020117,Logger,2792220252,2024/08/12,25.60,0.00,25.60,0.00
Inverter,2308020117,Logger,2792220252,2024/08/13,20.60,0.00,20.60,0.00
Inverter,2308020117,Logger,2792220252,2024/08/14,17.00,0.00,17.00,0.00
Inverter,2308020117,Logger,2792220252,2024/08/15,16.40,0.00,16.40,0.00
Inverter,2308020117,Logger,2792220252,2024/08/16,21.70,0.00,21.70,0.00
Inverter,2308020117,Logger,2792220252,2024/08/17,9.70,0.00,9.70,0.00
Inverter,2308020117,Logger,2792220252,2024/08/18,24.10,0.00,24.10,0.00
Inverter,2308020117,Logger,2792220252,2024/08/19,18.10,0.00,18.10,0.00
Inverter,2308020117,Logger,2792220252,2024/08/20,16.90,0.00,16.90,0.00
Inverter,2308020117,Logger,2792220252,2024/08/21,18.90,0.00,18.90,0.00
Inverter,2308020117,Logger,2792220252,2024/08/22,19.30,0.00,19.30,0.00
Inverter,2308020117,Logger,2792220252,2024/08/23,23.70,0.00,23.70,0.00
Inverter,2308020117,Logger,2792220252,2024/08/24,14.80,0.00,14.80,0.00
Inverter,2308020117,Logger,2792220252,2024/08/25,22.10,0.00,22.10,0.00
Inverter,2308020117,Logger,2792220252,2024/08/26,26.40,0.00,26.40,0.00
Inverter,2308020117,Logger,2792220252,2024/08/27,24.30,0.00,24.30,0.00
Inverter,2308020117,Logger,2792220252,2024/08/28,19.70,0.00,19.70,0.00
Inverter,2308020117,Logger,2792220252,2024/08/29,15.90,0.00,15.90,0.00
Inverter,2308020117,Logger,2792220252,2024/08/30,6.60,0.00,6.60,0.00
Inverter,2308020117,Logger,2792220252,2024/08/31,16.90,0.00,16.90,0.00
Inverter,2308020117,Logger,2792220252,2024/09/01,17.30,0.00,17.30,0.00
Inverter,2308020117,Logger,2792220252,2024/09/02,18.10,0.00,18.10,0.00
Inverter,2308020117,Logger,2792220252,2024/09/03,28.00,0.00,28.00,0.00
Inverter,2308020117,Logger,2792220252,2024/09/04,19.90,0.00,19.90,0.00
Inverter,2308020117,Logger,2792220252,2024/09/05,25.30,0.00,25.30,0.00
Inverter,2308020117,Logger,2792220252,2024/09/06,20.70,0.00,20.70,0.00
Inverter,2308020117,Logger,2792220252,2024/09/07,24.30,0.00,24.30,0.00
Inverter,2308020117,Logger,2792220252,2024/09/08,13.90,0.00,13.90,0.00
Inverter,2308020117,Logger,2792220252,2024/09/09,16.60,0.00,16.60,0.00
Inverter,2308020117,Logger,2792220252,2024/09/10,25.00,0.00,25.00,0.00
Inverter,2308020117,Logger,2792220252,2024/09/11,21.60,0.00,21.60,0.00
Inverter,2308020117,Logger,2792220252,2024/09/12,26.30,0.00,26.30,0.00
Inverter,2308020117,Logger,2792220252,2024/09/13,25.80,0.00,25.80,0.00
Inverter,2308020117,Logger,2792220252,2024/09/14,23.80,0.00,23.80,0.00
Inverter,2308020117,Logger,2792220252,2024/09/15,26.90,0.00,26.90,0.00
Inverter,2308020117,Logger,2792220252,2024/09/16,26.50,0.00,26.50,0.00
Inverter,2308020117,Logger,2792220252,2024/09/17,24.70,0.00,24.70,0.00
Inverter,2308020117,Logger,2792220252,2024/09/18,27.70,0.00,27.70,0.00
Inverter,2308020117,Logger,2792220252,2024/09/19,28.40,0.00,28.40,0.00
Inverter,2308020117,Logger,2792220252,2024/09/20,22.20,0.00,22.20,0.00
Inverter,2308020117,Logger,2792220252,2024/09/21,23.40,0.00,23.40,0.00
Inverter,2308020117,Logger,2792220252,2024/09/22,28.00,0.00,28.00,0.00
Inverter,2308020117,Logger,2792220252,2024/09/23,23.10,0.00,23.10,0.00
Inverter,2308020117,Logger,2792220252,2024/09/24,22.50,0.00,22.50,0.00
