Device Name,SN,Parent Device,Device SN,Updated Time,Production(kWh),Grid Feed-in(kWh),Consumption(kWh),Electricity Purchasing(kWh)
Inverter,2308020117,Logger,2792220252,2024/09/25,22.60,0.00,22.60,0.00
Inverter,2308020117,Logger,2792220252,2024/09/26,20.50,0.00,20.50,0.00
Inverter,2308020117,Logger,2792220252,2024/09/27,20.70,0.00,20.70,0.00
Inverter,2308020117,Logger,2792220252,2024/09/28,26.60,0.00,26.60,0.00
Inverter,2308020117,Logger,2792220252,2024/09/29,27.60,0.00,27.60,0.00
Inverter,2308020117,Logger,2792220252,2024/09/30,27.70,0.00,27.70,0.00
Inverter,2308020117,Logger,2792220252,2024/10/01,25.70,0.00,25.70,0.00
Inverter,2308020117,Logger,2792220252,2024/10/02,19.60,0.00,19.60,0.00
Inverter,2308020117,Logger,2792220252,2024/10/03,25.30,0.00,25.30,0.00
Inverter,2308020117,Logger,2792220252,2024/10/04,21.50,0.00,21.50,0.00
Inverter,2308020117,Logger,2792220252,2024/10/05,19.30,0.00,19.30,0.00
Inverter,2308020117,Logger,2792220252,2024/10/06,15.30,0.00,15.30,0.00
Inverter,2308020117,Logger,2792220252,2024/10/07,13.20,0.00,13.20,0.00
Inverter,2308020117,Logger,2792220252,2024/10/08,22.10,0.00,22.10,0.00
Inverter,2308020117,Logger,2792220252,2024/10/09,12.60,0.00,12.60,0.00
Inverter,2308020117,Logger,2792220252,2024/10/10,16.80,0.00,16.80,0.00
Inverter,2308020117,Logger,2792220252,2024/10/11,21.60,0.00,21.60,0.00
Inverter,2308020117,Logger,2792220252,2024/10/12,15.60,0.00,15.60,0.00
Inverter,2308020117,Logger,2792220252,2024/10/13,11.20,0.00,11.20,0.00
Inverter,2308020117,Logger,2792220252,2024/10/14,13.70,0.00,13.70,0.00
Inverter,2308020117,Logger,2792220252,2024/10/15,13.20,0.00,13.20,0.00
Inverter,2308020117,Logger,2792220252,2024/10/16,13.80,0.00,13.80,0.00
Inverter,2308020117,Logger,2792220252,2024/10/17,20.60,0.00,20.60,0.00
Inverter,2308020117,Logger,2792220252,2024/10/18,22.20,0.00,22.20,0.00
Inverter,2308020117,Logger,2792220252,2024/10/19,22.80,0.00,22.80,0.00
Inverter,2308020117,Logger,2792220252,2024/10/20,23.80,0.00,23.80,0.00
Inverter,2308020117,Logger,2792220252,2024/10/21,6.40,0.00,6.40,0.00
Inverter,2308020117,Logger,2792220252,2024/10/22,20.50,0.00,20.50,0.00
Inverter,2308020117,Logger,2792220252,2024/10/23,18.70,0.00,18.70,0.00
Inverter,2308020117,Logger,2792220252,2024/10/24,23.10,0.00,23.10,0.00
Inverter,2308020117,Logger,2792220252,2024/10/25,22.30,0.00,22.30,0.00
Inverter,2308020117,Logger,2792220252,2024/10/26,21.80,0.00,21.80,0.00
Inverter,2308020117,Logger,2792220252,2024/10/27,24.80,0.00,24.80,0.00
Inverter,2308020117,Logger,2792220252,2024/10/28,21.90,0.00,21.90,0.00
Inverter,2308020117,Logger,2792220252,2024/10/29,18.70,0.00,18.70,0.00
Inverter,2308020117,Logger,2792220252,2024/10/30,23.20,0.00,23.20,0.00
Inverter,2308020117,Logger,2792220252,2024/10/31,22.00,0.00,22.00,0.00
Inverter,2308020117,Logger,2792220252,2024/11/01,20.90,0.00,20.90,0.00
Inverter,2308020117,Logger,2792220252,2024/11/02,18.90,0.00,18.90,0.00
Inverter,2308020117,Logger,2792220252,2024/11/03,21.80,0.00,21.80,0.00
Inverter,2308020117,Logger,2792220252,2024/11/04,19.50,0.00,19.50,0.00
Inverter,2308020117,Logger,2792220252,2024/11/05,19.20,0.00,19.20,0.00
Inverter,2308020117,Logger,2792220252,2024/11/06,22.50,0.00,22.50,0.00
Inverter,2308020117,Logger,2792220252,2024/11/07,22.40,0.00,22.40,0.00
Inverter,2308020117,Logger,2792220252,2024/11/08,20.10,0.00,20.10,0.00
Inverter,2308020117,Logger,2792220252,2024/11/09,28.40,0.00,28.40,0.00
Inverter,2308020117,Logger,2792220252,2024/11/10,27.60,0.00,27.60,0.00
Inverter,2308020117,Logger,2792220252,2024/11/11,9.00,0.00,9.00,0.00
Inverter,2308020117,Logger,2792220252,2024/11/12,18.10,0.00,18.10,0.00
Inverter,2308020117,Logger,2792220252,2024/11/13,17.60,0.00,17.60,0.00
Inverter,2308020117,Logger,2792220252,2024/11/14,18.10,0.00,18.10,0.00
Inverter,2308020117,Logger,2792220252,2024/11/15,21.40,0.00,21.40,0.00
Inverter,2308020117,Logger,2792220252,2024/11/16,26.60,0.00,26.60,0.00
Inverter,2308020117,Logger,2792220252,2024/11/17,27.20,0.00,27.20,0.00
Inverter,2308020117,Logger,2792220252,2024/11/18,5.50,0.00,5.50,0.00
Inverter,2308020117,Logger,2792220252,2024/11/21,16.50,0.00,16.50,0.00
Inverter,2308020117,Logger,2792220252,2024/11/22,20.90,0.00,20.90,0.00
Inverter,2308020117,Logger,2792220252,2024/11/23,20.30,0.00,20.30,0.00
Inverter,2308020117,Logger,2792220252,2024/11/24,23.70,0.00,23.70,0.00
Inverter,2308020117,Logger,2792220252,2024/11/25,21.90,0.00,21.90,0.00
Inverter,2308020117,Logger,2792220252,2024/11/26,12.60,0.00,12.60,0.00
Inverter,2308020117,Logger,2792220252,2024/11/27,12.10,0.00,12.10,0.00
Inverter,2308020117,Logger,2792220252,2024/11/28,22.90,0.00,22.90,0.00
Inverter,2308020117,Logger,2792220252,2024/11/29,20.90,0.00,20.90,0.00
Inverter,2308020117,Logger,2792220252,2024/11/30,14.60,0.00,14.60,0.00
Inverter,2308020117,Logger,2792220252,2024/12/01,9.00,0.00,9.00,0.00
Inverter,2308020117,Logger,2792220252,2024/12/02,2.90,0.00,2.90,0.00
Inverter,2308020117,Logger,2792220252,2024/12/03,9.3000,0.0000,9.3000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/04,12.8000,0.0000,12.8000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/05,14.4000,0.0000,14.4000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/06,26.1000,0.0000,26.1000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/07,22.6000,0.0000,22.6000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/08,25.7000,0.0000,25.7000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/09,24.8000,0.0000,24.8000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/10,23.0000,0.0000,23.0000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/11,23.0000,0.0000,23.0000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/12,8.4000,0.0000,8.4000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/13,4.7000,0.0000,4.7000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/14,11.3000,0.0000,11.3000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/15,27.8000,0.0000,27.8000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/16,21.3000,0.0000,21.3000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/17,25.4000,0.0000,25.4000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/18,24.7000,0.0000,24.7000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/19,23.7000,0.0000,23.7000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/20,23.5000,0.0000,23.5000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/21,24.7000,0.0000,24.7000,0.0000
Inverter,2308020117,Logger,2792220252,2024/12/22,25.0000,0.0000,25.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/12,25.3000,0.0000,25.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/13,18.4000,0.0000,18.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/14,21.2000,0.0000,21.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/15,22.3000,0.0000,22.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/16,27.4000,0.0000,27.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/17,26.0000,0.0000,26.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/18,24.8000,0.0000,24.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/19,8.8000,0.0000,8.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/20,20.3000,0.0000,20.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/21,26.1000,0.0000,26.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/22,26.0000,0.0000,26.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/23,15.8000,0.0000,15.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/24,23.4000,0.0000,23.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/25,27.1000,0.0000,27.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/26,25.8000,0.0000,25.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/27,28.1000,0.0000,28.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/28,26.4000,0.0000,26.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/29,22.6000,0.0000,22.6000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/30,22.7000,0.0000,22.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/01/31,25.5000,0.0000,25.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/01,26.2000,0.0000,26.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/02,25.3000,0.0000,25.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/03,25.6000,0.0000,25.6000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/04,27.7000,0.0000,27.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/05,19.0000,0.0000,19.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/06,27.0000,0.0000,27.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/07,29.2000,0.0000,29.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/08,28.4000,0.0000,28.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/09,26.3000,0.0000,26.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/10,26.6000,0.0000,26.6000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/11,20.2000,0.0000,20.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/12,27.3000,0.0000,27.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/13,25.9000,0.0000,25.9000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/14,25.2000,0.0000,25.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/15,23.5000,0.0000,23.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/16,25.4000,0.0000,25.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/17,26.0000,0.0000,26.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/18,24.8000,0.0000,24.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/19,24.9000,0.0000,24.9000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/20,19.2000,0.0000,19.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/21,23.1000,0.0000,23.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/22,24.2000,0.0000,24.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/23,21.9000,0.0000,21.9000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/24,27.0000,0.0000,27.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/25,26.0000,0.0000,26.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/26,25.6000,0.0000,25.6000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/27,26.7000,0.0000,26.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/02/28,25.7000,0.0000,25.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/01,19.1000,0.0000,19.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/02,22.5000,0.0000,22.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/03,21.5000,0.0000,21.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/04,22.3000,0.0000,22.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/05,23.1000,0.0000,23.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/06,2.4000,0.0000,2.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/07,19.9000,0.0000,19.9000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/08,17.0000,0.0000,17.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/09,23.0000,0.0000,23.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/10,27.3000,0.0000,27.3000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/11,22.8000,0.0000,22.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/12,19.1000,0.0000,19.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/13,17.7000,0.0000,17.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/14,26.5000,0.0000,26.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/15,27.7000,0.0000,27.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/16,15.5000,0.0000,15.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/17,20.8000,0.0000,20.8000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/18,26.5000,0.0000,26.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/19,19.4000,0.0000,19.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/20,27.6000,0.0000,27.6000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/21,25.1000,0.0000,25.1000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/22,22.5000,0.0000,22.5000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/23,22.6000,0.0000,22.6000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/24,25.2000,0.0000,25.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/25,24.4000,0.0000,24.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/26,23.0000,0.0000,23.0000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/27,22.2000,0.0000,22.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/28,24.4000,0.0000,24.4000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/29,23.2000,0.0000,23.2000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/30,23.7000,0.0000,23.7000,0.0000
Inverter,2308020117,Logger,2792220252,2025/03/31,22.1000,0.0000,22.1000,0.0000