Plant Name,Updated Time,Time Zone,Production-Today(kWh),Consumption-Today(kWh),Feed-in Power-Today(kWh),Energy Purchased-Today(kWh),Self-used Ratio(%),Anticipated Yield(INR)
Jayaraj,2024/09/16,UTC+05:30,26.50,26.50,0.00,0.00,,204.05
Jayaraj,2024/09/17,UTC+05:30,24.70,24.70,0.00,0.00,,190.19
Jayaraj,2024/09/18,UTC+05:30,27.70,27.70,0.00,0.00,,213.29
Jayaraj,2024/09/19,UTC+05:30,28.40,28.40,0.00,0.00,,218.68
Jayaraj,2024/09/20,UTC+05:30,22.20,22.20,0.00,0.00,,170.94
Jayaraj,2024/09/21,UTC+05:30,23.40,23.40,0.00,0.00,,180.18
Jayaraj,2024/09/22,UTC+05:30,28.00,28.00,0.00,0.00,,215.60
Jayaraj,2024/09/23,UTC+05:30,23.10,23.10,0.00,0.00,,177.87
Jayaraj,2024/09/24,UTC+05:30,22.50,22.50,0.00,0.00,,173.25
Jayaraj,2024/09/25,UTC+05:30,22.60,22.60,0.00,0.00,,174.02
Jayaraj,2024/09/26,UTC+05:30,20.50,20.50,0.00,0.00,,157.85
Jayaraj,2024/09/27,UTC+05:30,20.70,20.70,0.00,0.00,,159.39
Jayaraj,2024/09/28,UTC+05:30,26.60,26.60,0.00,0.00,,204.82
Jayaraj,2024/09/29,UTC+05:30,27.60,27.60,0.00,0.00,,212.52
Jayaraj,2024/09/30,UTC+05:30,27.70,27.70,0.00,0.00,,213.29
Jayaraj,2024/10/01,UTC+05:30,25.70,25.70,0.00,0.00,,197.89
Jayaraj,2024/10/02,UTC+05:30,19.60,19.60,0.00,0.00,,150.92
Jayaraj,2024/10/03,UTC+05:30,25.30,25.30,0.00,0.00,,194.81
Jayaraj,2024/10/04,UTC+05:30,21.50,21.50,0.00,0.00,,165.55
Jayaraj,2024/10/05,UTC+05:30,19.30,19.30,0.00,0.00,,148.61
Jayaraj,2024/10/06,UTC+05:30,15.30,15.30,0.00,0.00,,117.81
Jayaraj,2024/10/07,UTC+05:30,13.20,13.20,0.00,0.00,,101.64
Jayaraj,2024/10/08,UTC+05:30,22.10,22.10,0.00,0.00,,170.17
Jayaraj,2024/10/09,UTC+05:30,12.60,12.60,0.00,0.00,,97.02
Jayaraj,2024/10/10,UTC+05:30,16.80,16.80,0.00,0.00,,129.36
Jayaraj,2024/10/11,UTC+05:30,21.60,21.60,0.00,0.00,,166.32
Jayaraj,2024/10/12,UTC+05:30,15.60,15.60,0.00,0.00,,120.12
Jayaraj,2024/10/13,UTC+05:30,11.20,11.20,0.00,0.00,,86.24
Jayaraj,2024/10/14,UTC+05:30,13.70,13.70,0.00,0.00,,105.49
Jayaraj,2024/10/15,UTC+05:30,13.20,13.20,0.00,0.00,,101.64
Jayaraj,2024/10/16,UTC+05:30,13.80,13.80,0.00,0.00,,106.26
Jayaraj,2024/10/17,UTC+05:30,20.60,20.60,0.00,0.00,,158.62
Jayaraj,2024/10/18,UTC+05:30,22.20,22.20,0.00,0.00,,170.94
Jayaraj,2024/10/19,UTC+05:30,22.80,22.80,0.00,0.00,,175.56
Jayaraj,2024/10/20,UTC+05:30,23.80,23.80,0.00,0.00,,183.26
Jayaraj,2024/10/21,UTC+05:30,6.40,6.40,0.00,0.00,,49.28
Jayaraj,2024/10/22,UTC+05:30,20.50,20.50,0.00,0.00,,157.85
Jayaraj,2024/10/23,UTC+05:30,18.70,18.70,0.00,0.00,,143.99
Jayaraj,2024/10/24,UTC+05:30,23.10,23.10,0.00,0.00,,177.87
Jayaraj,2024/10/25,UTC+05:30,22.30,22.30,0.00,0.00,,171.71
Jayaraj,2024/10/26,UTC+05:30,21.80,21.80,0.00,0.00,,167.86
Jayaraj,2024/10/27,UTC+05:30,24.80,24.80,0.00,0.00,,190.96
Jayaraj,2024/10/28,UTC+05:30,21.90,21.90,0.00,0.00,,168.63
Jayaraj,2024/10/29,UTC+05:30,18.70,18.70,0.00,0.00,,143.99
Jayaraj,2024/10/30,UTC+05:30,23.20,23.20,0.00,0.00,,178.64
Jayaraj,2024/10/31,UTC+05:30,22.00,22.00,0.00,0.00,,169.40
Jayaraj,2024/11/01,UTC+05:30,20.90,20.90,0.00,0.00,,160.93
Jayaraj,2024/11/02,UTC+05:30,18.90,18.90,0.00,0.00,,145.53
Jayaraj,2024/11/03,UTC+05:30,21.80,21.80,0.00,0.00,,167.86
Jayaraj,2024/11/04,UTC+05:30,19.50,19.50,0.00,0.00,,150.15
Jayaraj,2024/11/05,UTC+05:30,19.20,19.20,0.00,0.00,,147.84
Jayaraj,2024/11/06,UTC+05:30,22.50,22.50,0.00,0.00,,173.25
Jayaraj,2024/11/07,UTC+05:30,22.40,22.40,0.00,0.00,,172.48
Jayaraj,2024/11/08,UTC+05:30,20.10,20.10,0.00,0.00,,154.77
Jayaraj,2024/11/09,UTC+05:30,28.40,28.40,0.00,0.00,,218.68
Jayaraj,2024/11/10,UTC+05:30,27.60,27.60,0.00,0.00,,212.52
Jayaraj,2024/11/11,UTC+05:30,9.00,9.00,0.00,0.00,,69.30
Jayaraj,2024/11/12,UTC+05:30,18.10,18.10,0.00,0.00,,139.37
Jayaraj,2024/11/13,UTC+05:30,17.60,17.60,0.00,0.00,,135.52
Jayaraj,2024/11/14,UTC+05:30,18.10,18.10,0.00,0.00,,139.37
Jayaraj,2024/11/15,UTC+05:30,21.40,21.40,0.00,0.00,,164.78
Jayaraj,2024/11/16,UTC+05:30,26.60,26.60,0.00,0.00,,204.82
Jayaraj,2024/11/17,UTC+05:30,27.20,27.20,0.00,0.00,,209.44
Jayaraj,2024/11/18,UTC+05:30,5.50,5.50,0.00,0.00,,42.35
Jayaraj,2024/11/21,UTC+05:30,16.50,16.50,0.00,0.00,,127.05
Jayaraj,2024/11/22,UTC+05:30,20.90,20.90,0.00,0.00,,160.93
Jayaraj,2024/11/23,UTC+05:30,20.30,20.30,0.00,0.00,,156.31
Jayaraj,2024/11/24,UTC+05:30,23.70,23.70,0.00,0.00,,182.49
Jayaraj,2024/11/25,UTC+05:30,21.90,21.90,0.00,0.00,,168.63
Jayaraj,2024/11/26,UTC+05:30,12.60,12.60,0.00,0.00,,97.02
Jayaraj,2024/11/27,UTC+05:30,12.10,12.10,0.00,0.00,,93.17
Jayaraj,2024/11/28,UTC+05:30,22.90,22.90,0.00,0.00,,176.33
Jayaraj,2024/11/29,UTC+05:30,20.90,20.90,0.00,0.00,,160.93
Jayaraj,2024/11/30,UTC+05:30,14.60,14.60,0.00,0.00,,112.42
Jayaraj,2024/12/01,UTC+05:30,9.00,9.00,0.00,0.00,,69.30
Jayaraj,2024/12/02,UTC+05:30,2.90,2.90,0.00,0.00,,22.33
Jayaraj,2024/12/03,UTC+05:30,9.30,9.30,0.00,0.00,,71.61
Jayaraj,2024/12/04,UTC+05:30,12.80,12.80,0.00,0.00,,98.56
Jayaraj,2024/12/05,UTC+05:30,14.40,14.40,0.00,0.00,,110.88
Jayaraj,2024/12/06,UTC+05:30,26.10,26.10,0.00,0.00,,200.97
Jayaraj,2024/12/07,UTC+05:30,22.60,22.60,0.00,0.00,,174.02
Jayaraj,2024/12/08,UTC+05:30,25.70,25.70,0.00,0.00,,197.89
Jayaraj,2024/12/09,UTC+05:30,24.80,24.80,0.00,0.00,,190.96
Jayaraj,2024/12/10,UTC+05:30,23.00,23.00,0.00,0.00,,177.10
Jayaraj,2024/12/11,UTC+05:30,23.00,23.00,0.00,0.00,,177.10
Jayaraj,2024/12/12,UTC+05:30,8.40,8.40,0.00,0.00,,64.68
Jayaraj,2024/12/13,UTC+05:30,4.70,4.70,0.00,0.00,,36.19
Jayaraj,2024/12/14,UTC+05:30,11.30,11.30,0.00,0.00,,87.01
Jayaraj,2024/12/15,UTC+05:30,27.80,27.80,0.00,0.00,,214.06
Jayaraj,2024/12/16,UTC+05:30,21.30,21.30,0.00,0.00,,164.01
Jayaraj,2024/12/17,UTC+05:30,25.40,25.40,0.00,0.00,,195.58
Jayaraj,2024/12/18,UTC+05:30,24.70,24.70,0.00,0.00,,190.19
Jayaraj,2024/12/19,UTC+05:30,23.70,23.70,0.00,0.00,,182.49
Jayaraj,2024/12/20,UTC+05:30,23.50,23.50,0.00,0.00,,180.95
Jayaraj,2024/12/21,UTC+05:30,24.70,24.70,0.00,0.00,,190.19
Jayaraj,2024/12/22,UTC+05:30,25.00,25.00,0.00,0.00,,192.50
Jayaraj,2025/01/12,UTC+05:30,25.30,,,,,194.81
Jayaraj,2025/01/13,UTC+05:30,18.40,,,,,141.68
Jayaraj,2025/01/14,UTC+05:30,21.20,,,,,163.24
Jayaraj,2025/01/15,UTC+05:30,22.30,,,,,171.71
Jayaraj,2025/01/16,UTC+05:30,27.40,,,,,210.98
Jayaraj,2025/01/17,UTC+05:30,26.00,,,,,200.20
Jayaraj,2025/01/18,UTC+05:30,24.80,,,,,190.96
Jayaraj,2025/01/19,UTC+05:30,8.80,,,,,67.76
Jayaraj,2025/01/20,UTC+05:30,20.30,,,,,156.31
Jayaraj,2025/01/21,UTC+05:30,26.10,,,,,200.97
Jayaraj,2025/01/22,UTC+05:30,26.00,,,,,200.20
Jayaraj,2025/01/23,UTC+05:30,15.80,,,,,121.66
Jayaraj,2025/01/24,UTC+05:30,23.40,,,,,180.18
Jayaraj,2025/01/25,UTC+05:30,27.10,,,,,208.67
Jayaraj,2025/01/26,UTC+05:30,25.80,,,,,198.66
Jayaraj,2025/01/27,UTC+05:30,28.10,,,,,216.37
Jayaraj,2025/01/28,UTC+05:30,26.40,,,,,203.28
Jayaraj,2025/01/29,UTC+05:30,22.60,,,,,174.02
Jayaraj,2025/01/30,UTC+05:30,22.70,,,,,174.79
Jayaraj,2025/01/31,UTC+05:30,25.50,,,,,196.35
Jayaraj,2025/02/01,UTC+05:30,26.20,,,,,201.74
Jayaraj,2025/02/02,UTC+05:30,25.30,,,,,194.81
Jayaraj,2025/02/03,UTC+05:30,25.60,,,,,197.12
Jayaraj,2025/02/04,UTC+05:30,27.70,,,,,213.29
Jayaraj,2025/02/05,UTC+05:30,19.00,,,,,146.30
Jayaraj,2025/02/06,UTC+05:30,27.00,,,,,207.90
Jayaraj,2025/02/07,UTC+05:30,29.20,,,,,224.84
Jayaraj,2025/02/08,UTC+05:30,28.40,,,,,218.68
Jayaraj,2025/02/09,UTC+05:30,26.30,,,,,202.51
Jayaraj,2025/02/10,UTC+05:30,26.60,,,,,204.82
Jayaraj,2025/02/11,UTC+05:30,20.20,,,,,155.54
Jayaraj,2025/02/12,UTC+05:30,27.30,,,,,210.21
Jayaraj,2025/02/13,UTC+05:30,25.90,,,,,199.43
Jayaraj,2025/02/14,UTC+05:30,25.20,,,,,194.04
Jayaraj,2025/02/15,UTC+05:30,23.50,,,,,180.95
Jayaraj,2025/02/16,UTC+05:30,25.40,,,,,195.58
Jayaraj,2025/02/17,UTC+05:30,26.00,,,,,200.20
Jayaraj,2025/02/18,UTC+05:30,24.80,,,,,190.96
Jayaraj,2025/02/19,UTC+05:30,24.90,,,,,191.73
Jayaraj,2025/02/20,UTC+05:30,19.20,,,,,147.84
Jayaraj,2025/02/21,UTC+05:30,23.10,,,,,177.87
Jayaraj,2025/02/22,UTC+05:30,24.20,,,,,186.34
Jayaraj,2025/02/23,UTC+05:30,21.90,21.90,0.00,0.00,100.00,168.63
Jayaraj,2025/02/24,UTC+05:30,27.00,27.00,0.00,0.00,100.00,207.90
Jayaraj,2025/02/25,UTC+05:30,26.00,26.00,0.00,0.00,100.00,200.20
Jayaraj,2025/02/26,UTC+05:30,25.60,25.60,0.00,0.00,100.00,197.12
Jayaraj,2025/02/27,UTC+05:30,26.70,26.70,0.00,0.00,100.00,205.59
Jayaraj,2025/02/28,UTC+05:30,25.70,25.70,0.00,0.00,100.00,197.89
Jayaraj,2025/03/01,UTC+05:30,19.10,19.10,0.00,0.00,100.00,147.07
Jayaraj,2025/03/02,UTC+05:30,22.50,22.50,0.00,0.00,100.00,173.25
Jayaraj,2025/03/03,UTC+05:30,21.50,21.50,0.00,0.00,100.00,165.55
Jayaraj,2025/03/04,UTC+05:30,22.30,22.30,0.00,0.00,100.00,171.71
Jayaraj,2025/03/05,UTC+05:30,23.10,23.10,0.00,0.00,100.00,177.87
Jayaraj,2025/03/06,UTC+05:30,2.40,2.40,0.00,0.00,100.00,18.48
Jayaraj,2025/03/07,UTC+05:30,19.90,19.90,0.00,0.00,100.00,153.23
Jayaraj,2025/03/08,UTC+05:30,17.00,17.00,0.00,0.00,100.00,130.90
Jayaraj,2025/03/09,UTC+05:30,23.00,23.00,0.00,0.00,100.00,177.10
Jayaraj,2025/03/10,UTC+05:30,27.30,27.30,0.00,0.00,100.00,210.21
Jayaraj,2025/03/11,UTC+05:30,22.80,22.80,0.00,0.00,100.00,175.56
Jayaraj,2025/03/12,UTC+05:30,19.10,19.10,0.00,0.00,100.00,147.07
Jayaraj,2025/03/13,UTC+05:30,17.70,17.70,0.00,0.00,100.00,136.29
Jayaraj,2025/03/14,UTC+05:30,26.50,26.50,0.00,0.00,100.00,204.05
Jayaraj,2025/03/15,UTC+05:30,27.70,27.70,0.00,0.00,100.00,213.29
Jayaraj,2025/03/16,UTC+05:30,15.50,15.50,0.00,0.00,100.00,119.35
Jayaraj,2025/03/17,UTC+05:30,20.80,20.80,0.00,0.00,100.00,160.16
Jayaraj,2025/03/18,UTC+05:30,26.50,26.50,0.00,0.00,100.00,204.05
Jayaraj,2025/03/19,UTC+05:30,19.40,19.40,0.00,0.00,100.00,149.38
Jayaraj,2025/03/20,UTC+05:30,27.60,27.60,0.00,0.00,100.00,212.52
Jayaraj,2025/03/21,UTC+05:30,25.10,25.10,0.00,0.00,100.00,193.27
Jayaraj,2025/03/22,UTC+05:30,22.50,22.50,0.00,0.00,100.00,173.25
Jayaraj,2025/03/23,UTC+05:30,22.60,22.60,0.00,0.00,100.00,174.02
Jayaraj,2025/03/24,UTC+05:30,25.20,25.20,0.00,0.00,100.00,194.04
Jayaraj,2025/03/25,UTC+05:30,24.40,24.40,0.00,0.00,100.00,187.88
Jayaraj,2025/03/26,UTC+05:30,23.00,23.00,0.00,0.00,100.00,177.10
Jayaraj,2025/03/27,UTC+05:30,22.20,22.20,0.00,0.00,100.00,170.94
Jayaraj,2025/03/28,UTC+05:30,24.40,24.40,0.00,0.00,100.00,187.88
Jayaraj,2025/03/29,UTC+05:30,23.20,23.20,0.00,0.00,100.00,178.64
Jayaraj,2025/03/30,UTC+05:30,23.70,23.70,0.00,0.00,100.00,182.49
Jayaraj,2025/03/31,UTC+05:30,22.10,22.10,0.00,0.00,100.00,170.17